1, 34.46
2, 39.58
3, 48.64
4, 47.78
5, 67.73
6, 54.59
7, 61.77
8, 61.26
9, 61.84
10, 61.36
11, 67.52
12, 64.55
13, 63
14, 61.95
15, 64.77
16, 63.97
17, 63.98
18, 69.99
19, 72.64
20, 68.36
21, 67.94
22, 69.08
23, 75.2
24, 75.56
25, 68.32
26, 76.26
27, 68.03
28, 83.18
29, 70.05
30, 68.47
31, 74.48
32, 73.46
33, 75.62
34, 76.56
35, 76.96
36, 72.31
37, 74.68
38, 76.74
39, 76.92
40, 74.7
41, 76.54
42, 76.51
43, 70.84
44, 82.92
45, 82.88
46, 82.13
47, 83.31
48, 83.94
49, 82.9
50, 84.19
51, 84.5
52, 84.54
53, 80.94
54, 84.67
55, 85.07
56, 82.68
57, 84.42
58, 84.33
59, 82.87
60, 76.16
61, 82.11
62, 84.37
63, 83.34
64, 83.86
65, 77.93
66, 82.71
67, 83.44
68, 83.62
69, 84.27
70, 83.57
71, 84.05
72, 85.04
73, 84.31
74, 85.26
75, 84.46
76, 83.34
77, 84.53
78, 84.96
79, 82.93
80, 85.21
81, 85.2
82, 78.37
83, 85.14
84, 85.37
85, 83.56
86, 84.89
87, 85.1
88, 82.77
89, 84.03
90, 86.34
91, 84.93
92, 82.7
93, 82.53
94, 84.27
95, 82.73
96, 83.44
97, 84.53
98, 85.44
99, 85.53
100, 84.1
101, 85.49
102, 85
103, 84.87
104, 86.27
105, 86.99
106, 85.35
107, 87.34
108, 81.4
109, 85.13
110, 86.63
111, 86.55
112, 87.23
113, 82.17
114, 85.86
115, 86.68
116, 86
117, 86.95
118, 85.6
119, 86.06
120, 85.91
121, 84.45
122, 85.03
123, 85.73
124, 86.23
125, 85.88
