1, 51
2, 59.25
3, 57.55
4, 58.8
5, 62.58
6, 60.5
7, 66.76
8, 64.63
9, 67.98
10, 66.68
11, 66.1
12, 63.41
13, 66.38
14, 63.7
15, 67.24
16, 67.44
17, 59.58
18, 60.43
19, 70.17
20, 62.92
21, 69.93
22, 68.6
23, 64.25
24, 71.46
25, 62.95
26, 67.37
27, 64.49
28, 71.59
29, 69.58
30, 69.4
31, 76.03
32, 75.39
33, 75.75
34, 71.28
35, 64.91
36, 70.03
37, 67.51
38, 65.06
39, 71.13
40, 66.36
41, 64.85
42, 73.35
43, 70.08
44, 67.04
45, 68.89
46, 67.11
47, 70.08
48, 69.38
49, 68.33
50, 74.02
51, 71.83
52, 67.53
53, 73.47
54, 66.7
55, 62.47
56, 57.46
57, 71.69
58, 64.07
59, 69.98
60, 68.88
61, 59.66
62, 71.61
63, 78.04
64, 66.37
65, 71.29
66, 63.76
67, 70.85
68, 64.89
69, 66.98
70, 66.5
71, 63.95
72, 71.15
73, 70.71
74, 67.42
75, 69.28
76, 68.62
77, 69.32
78, 62.48
79, 63.3
80, 67.83
81, 67.29
82, 64.03
83, 68.6
84, 68.02
85, 68.39
86, 67.15
87, 60.28
88, 69.29
89, 75.49
90, 72.36
91, 61.97
92, 66.59
93, 58.01
94, 67.44
95, 66.73
96, 63.49
97, 71.18
98, 69.29
99, 66
100, 71.56
101, 67.46
102, 61.36
103, 64.37
104, 75.64
105, 70.47
106, 67.51
107, 69.64
108, 64.37
109, 70.31
110, 67.01
111, 68.69
112, 67.3
113, 70.35
114, 69.22
115, 66.61
116, 70.73
117, 77.82
118, 67.7
119, 69.8
120, 66.55
121, 65.45
122, 70.33
123, 72.43
124, 72.3
125, 70.02
