1, 47.28
2, 59.73
3, 52.28
4, 54.53
5, 59.08
6, 73.13
7, 82.81
8, 78.38
9, 78.17
10, 76.77
11, 82.34
12, 83.91
13, 78.7
14, 78.83
15, 77.38
16, 82.15
17, 81.58
18, 83.87
19, 83.55
20, 81.07
21, 83.83
22, 83.94
23, 82.08
24, 82.09
25, 80.6
26, 84.16
27, 84
28, 85.43
29, 85.04
30, 83.57
31, 85.11
32, 84.57
33, 83.53
34, 84.98
35, 84.67
36, 82.24
37, 86.21
38, 85.27
39, 85.46
40, 85.9
41, 83.38
42, 84.43
43, 85.64
44, 86.63
45, 85.57
46, 83.62
47, 87.26
48, 87.21
49, 87.92
50, 85.52
51, 86.16
52, 87.54
53, 86.84
54, 87.04
55, 87.11
56, 86.94
57, 87.16
58, 87.9
59, 87.17
60, 88.19
61, 87.21
62, 87.34
63, 87.24
64, 86.25
65, 87.25
66, 86.86
67, 88.02
68, 87.41
69, 88.12
70, 87.92
71, 88.13
72, 88.68
73, 84.11
74, 87.34
75, 87.89
76, 85.65
77, 88.47
78, 87.15
79, 87.76
80, 87.06
81, 87.71
82, 85.63
83, 85.9
84, 87.3
85, 87.1
86, 87.48
87, 86.83
88, 87.48
89, 87.66
90, 87.11
91, 87.68
92, 86.54
93, 85.45
94, 87.61
95, 88.45
96, 87.82
97, 88.13
98, 87.54
99, 87.65
100, 86.28
101, 85.82
102, 88.4
103, 86.76
104, 88.21
105, 87.49
106, 87.61
107, 88.87
108, 87.35
109, 85.55
110, 88.64
111, 88.88
112, 87.09
113, 86.49
114, 86.26
115, 88.67
116, 88.07
117, 88.13
118, 86.25
119, 88.33
120, 88.08
121, 88.21
122, 88.36
123, 88.6
124, 88.15
125, 89.18
