1, 30.11
2, 45.1
3, 55.24
4, 55.46
5, 55.13
6, 62.44
7, 65.18
8, 70.87
9, 71.99
10, 73.06
11, 74.03
12, 72.08
13, 73.54
14, 65.69
15, 71.78
16, 67.7
17, 73.89
18, 74.59
19, 75.25
20, 65.26
21, 73.2
22, 74.58
23, 73.86
24, 74.78
25, 66.93
26, 74.95
27, 68.17
28, 71.87
29, 67.11
30, 67.41
31, 73.13
32, 73.92
33, 65.08
34, 73.64
35, 75.62
36, 73.2
37, 74.51
38, 75.86
39, 75.78
40, 68.63
41, 76.34
42, 80.12
43, 73.51
44, 78.49
45, 78.79
46, 81.77
47, 80.83
48, 81.42
49, 82.73
50, 84.45
51, 83.58
52, 82.54
53, 74.73
54, 82.16
55, 74.17
56, 82.28
57, 83.45
58, 82.67
59, 83.57
60, 76.7
61, 83.61
62, 77.85
63, 85.47
64, 77.33
65, 77.87
66, 84.52
67, 81.46
68, 84.45
69, 83.73
70, 85
71, 85.56
72, 83.57
73, 85.05
74, 85.89
75, 83.86
76, 85.16
77, 84.63
78, 84.82
79, 84.95
80, 84.97
81, 85.68
82, 78.44
83, 85.27
84, 84.79
85, 78.02
86, 85.97
87, 86.42
88, 82.82
89, 85.37
90, 85.82
91, 86.19
92, 84.45
93, 77.68
94, 85.49
95, 84.2
96, 83.39
97, 84.69
98, 85.53
99, 85.64
100, 81.39
101, 86.88
102, 85.34
103, 84.47
104, 86.2
105, 86.12
106, 86.49
107, 84.16
108, 77.42
109, 86.75
110, 85.86
111, 86.93
112, 86.12
113, 84.64
114, 84.86
115, 85.77
116, 85.81
117, 86.26
118, 78.43
119, 85.7
120, 86.67
121, 85.37
122, 85.77
123, 86.48
124, 85.3
125, 85.79
