1, 11.66
2, 11.35
3, 9.84
4, 9.41
5, 9.44
6, 9.42
7, 9.39
8, 9.22
9, 8.63
10, 8.83
11, 10.47
12, 17.28
13, 19.56
14, 26.83
15, 29.25
16, 33.96
17, 44.44
18, 58.87
19, 64.52
20, 64.35
21, 69.06
22, 69.81
23, 70.41
24, 68.56
25, 69.24
26, 73.22
27, 73
28, 73.96
29, 69.74
30, 74.27
31, 70.78
32, 71.04
33, 74.35
34, 75.65
35, 76.37
36, 74.5
37, 76.02
38, 76.72
39, 70.2
40, 72.07
41, 74.44
42, 74.49
43, 76.34
44, 75.89
45, 74.99
46, 74.56
47, 77.77
48, 75.58
49, 77.64
50, 76.41
51, 76.57
52, 77.08
53, 76.62
54, 71.92
55, 78.03
56, 77.87
57, 76.91
58, 77.07
59, 76.88
60, 75.86
61, 76.85
62, 76.62
63, 76.58
64, 78.27
65, 78.17
66, 76.16
67, 72.41
68, 76.88
69, 77.56
70, 77.88
71, 77.75
72, 73.23
73, 78.25
74, 73.46
75, 76.32
76, 77.98
77, 77.14
78, 78.73
79, 78.04
80, 78.31
81, 77.72
82, 75.84
83, 73.27
84, 74.79
85, 77.38
86, 73.67
87, 78.42
88, 76.27
89, 74.83
90, 77.94
91, 77.53
92, 77.92
93, 72.68
94, 76.72
95, 73.67
96, 76.77
97, 77.42
98, 73.48
99, 77.91
100, 77.35
101, 78.42
102, 78.22
103, 74.32
104, 77.48
105, 76.51
106, 73.13
107, 76.94
108, 77.79
109, 76.54
110, 78.88
111, 78.35
112, 78.48
113, 77.56
114, 76.66
115, 74.08
116, 74.81
117, 74.39
118, 79.19
119, 77.99
120, 75.3
121, 79.07
122, 72.84
123, 77.59
124, 74.26
125, 77.43
