1, 10.24
2, 10.26
3, 10.28
4, 10.39
5, 10.47
6, 10.47
7, 10.47
8, 10.47
9, 10.42
10, 10.88
11, 11.01
12, 11.01
13, 11.01
14, 11.01
15, 11.01
16, 10.68
17, 10.67
18, 10.7
19, 10.7
20, 10.7
21, 10.7
22, 10.7
23, 10.7
24, 10.7
25, 10.83
26, 10.92
27, 10.92
28, 10.92
29, 10.92
30, 10.92
31, 10.92
32, 10.92
33, 10.92
34, 10.92
35, 10.92
36, 10.92
37, 10.92
38, 10.92
39, 10.92
40, 10.92
41, 10.99
42, 10.99
43, 11
44, 11
45, 11
46, 11
47, 11
48, 11
49, 11
50, 11
51, 11
52, 11
53, 11
54, 11
55, 11
56, 11
57, 11.23
58, 11.23
59, 11.41
60, 11.3
61, 11.3
62, 11.3
63, 11.3
64, 11.3
65, 11.3
66, 11.3
67, 11.3
68, 11.3
69, 11.3
70, 11.3
71, 11.3
72, 11.3
73, 11.44
74, 11.44
75, 11.44
76, 11.44
77, 11.44
78, 11.44
79, 11.44
80, 11.44
81, 11.57
82, 11.82
83, 12.45
84, 12.16
85, 11.75
86, 12.3
87, 12.76
88, 10.3
89, 11.67
90, 13.25
91, 25.38
92, 29.39
93, 30.67
94, 31.4
95, 32.59
96, 32.09
97, 38.26
98, 39.77
99, 40.41
100, 42.56
101, 46
102, 50.16
103, 55.24
104, 55.27
105, 60.59
106, 60.19
107, 63.4
108, 63.33
109, 63.95
110, 66.14
111, 69.03
112, 67.1
113, 68.46
114, 69.85
115, 68.79
116, 69.74
117, 72.13
118, 71.36
119, 72.68
120, 72.07
121, 72.54
122, 72.15
123, 72.9
124, 73.87
125, 70.41
